url,label
http://app.apple.dev#top,legitimate
https://legit-looking.net@secure/account,phishing
https://www.facebook.dev/category/item#section1,legitimate
http://login.web.web.web.login-secure.com/password/account/update?token=1606&user=6851,phishing
http://123.45.67.89/account,phishing
https://shop.facebook.dev/products,legitimate
https://paypol.com/account,phishing
http://appie.com/banking,phishing
https://web.docs.update-banking.org/verify?id=7428,phishing
http://shop.microsoft.org/articles/news?id=123,legitimate
http://secure.web.docs.login.web.paypal-safe.info/secure/confirm/banking?token=6565,phishing
https://gooogle.com/banking,phishing
http://10.0.0.5/verify,phishing
http://apple.io/user/profile?id=123#section1,legitimate
http://blog.google.dev/products#top,legitimate
http://10.0.0.5/verify,phishing
http://amazon.com.google-security.pw/login,phishing
http://mail.youtube.org?id=123#section1,legitimate
https://paypal.com.appleid-verify.xyz/login,phishing
https://blog.apple.org/articles/news,legitimate
http://amazon.dev/category/item?session_id=abcxyz#top,legitimate
http://shop.facebook.net?search=query&page=2#section1,legitimate
http://secure.ebay.com/products?search=query&page=2#top,legitimate
http://123.45.67.89/account,phishing
https://shop.microsoft.dev/user/profile?search=query&page=2#section1,legitimate
https://ebay.com/user/profile?id=123#top,legitimate
http://google.com.fb-help.tk/login,phishing
http://shop.google.dev?session_id=abcxyz#top,legitimate
https://www.youtube.dev?search=query&page=2#section1,legitimate
https://youtube.com/user/profile,legitimate
https://blog.facebook.dev/products?search=query&page=2,legitimate
https://legit-looking.net/-update-/webscr,phishing
https://amazon.com.fb-help.tk/login,phishing
http://shop.youtube.net/user/profile?search=query&page=2#section1,legitimate
http://paypai.com/password,phishing
http://10.0.0.5/verify,phishing
http://paypal.com.amazon-support.co/login,phishing
http://app.youtube.net/category/item?search=query&page=2,legitimate
http://appe.com/,phishing
https://shop.wikipedia.com/category/item?id=123#section1,legitimate
http://blog.amazon.io/articles/news?session_id=abcxyz,legitimate
https://app.amazon.dev/user/profile?session_id=abcxyz,legitimate
https://paypal.com.update-banking.org/login,phishing
https://amazon-support.co/password.html,phishing
https://appleid-verify.xyz/verify.html,phishing
https://web.docs.web.verify-account.net/banking/banking/verify?token=4677,phishing
https://blog.amazon.com/user/profile?id=123,legitimate
http://mail.apple.io/category/item?session_id=abcxyz#top,legitimate
http://legit-looking.net/verify.php/login,phishing
https://google.com.paypal-safe.info/login,phishing
http://secure.google.org/products?session_id=abcxyz#top,legitimate
http://paypal-safe.info/update.html,phishing
https://amazon.net/category/item?search=query&page=2#section1,legitimate
http://legit-looking.net/verify.php/webscr,phishing
https://app.apple.com?session_id=abcxyz,legitimate
https://web.secure.login.docs.google-security.pw/verify/webscr?token=9336,phishing
http://appe.com/banking,phishing
https://secure.wikipedia.org?id=123,legitimate
https://microsoft.dev/category/item?session_id=abcxyz,legitimate
http://app.wikipedia.org/user/profile?id=123,legitimate
http://paypol.com/,phishing
http://shop.microsoft.io?search=query&page=2,legitimate
https://gooogle.com/,phishing
http://paypal.com.google-security.pw/login,phishing
http://google-security.pw/banking.html,phishing
https://legit-looking.net@secure/banking,phishing
http://mail.google.com/user/profile?id=123,legitimate
https://app.apple.com/user/profile,legitimate
https://gooogle.com/,phishing
https://google.net/user/profile?id=123#section1,legitimate
https://youtube.com?id=123,legitimate
http://shop.wikipedia.io?id=123#top,legitimate
https://amazon.org/articles/news?search=query&page=2#section1,legitimate
https://verify-account.net/password.html,phishing
https://secure.google.io/user/profile,legitimate
http://legit-looking.net@secure/confirm,phishing
http://192.168.1.1/login,phishing
http://ebay.dev/articles/news#top,legitimate
http://192.168.1.1/login,phishing
http://docs.secure.secure.login.secure.appleid-verify.xyz/update/update?token=6029&user=5405,phishing
https://trusted-site.com@secure/verify,phishing
http://youtube.net/articles/news?session_id=abcxyz,legitimate
http://docs.secure.secure.login.secure.amazon-support.co/update?token=8110&id=8599,phishing
https://gogle.com/,phishing
http://app.microsoft.net/articles/news?search=query&page=2#top,legitimate
http://paypal.com.update-banking.org/login,phishing
http://123.45.67.89/account,phishing
https://docs.login.secure.update-banking.org/login/confirm/update?id=5930,phishing
https://secure.amazon.dev?search=query&page=2#section1,legitimate
http://docs.docs.docs.login.web.microsoft-login.ru/verify?id=4564,phishing
http://secure.youtube.com/user/profile,legitimate
https://docs.docs.docs.update-banking.org/login/confirm?user=8861&user=5569,phishing
https://blog.google.org,legitimate
http://web.login.secure.docs.web.google-security.pw/banking/password?user=1230,phishing
http://123.45.67.89/account,phishing
http://172.16.0.10/update,phishing
https://update-banking.org/banking.html,phishing
http://www.microsoft.io/user/profile#section1,legitimate
http://shop.ebay.org/articles/news?session_id=abcxyz#section1,legitimate
http://microsoft.net/category/item,legitimate
http://microsoft-login.ru/password.html,phishing
https://login.docs.login.google-security.pw/verify?token=5600&id=9842,phishing
https://micr0soft.com/secure,phishing
http://appie.com/,phishing
http://paypal.com.paypal-safe.info/login,phishing
https://shop.apple.io/user/profile?session_id=abcxyz#section1,legitimate
http://secure.web.docs.login-secure.com/confirm/verify?token=4059,phishing
https://youtube.net?search=query&page=2#section1,legitimate
https://google.com.paypal-safe.info/login,phishing
https://app.amazon.org/user/profile?search=query&page=2,legitimate
https://shop.ebay.dev/user/profile?search=query&page=2,legitimate
https://amazon.com.fb-help.tk/login,phishing
http://amaxon.com/,phishing
https://app.facebook.io/category/item?session_id=abcxyz#section1,legitimate
https://app.apple.dev/category/item?search=query&page=2#section1,legitimate
http://123.45.67.89/account,phishing
https://secure.secure.update-banking.org/account/secure/banking?id=8554,phishing
http://docs.web.secure.login.secure.microsoft-login.ru/verify?user=2599,phishing
http://trusted-site.com@login/update,phishing
http://paypal.com.fb-help.tk/login,phishing
https://trusted-site.com@secure/confirm,phishing
http://paypal.com.google-security.pw/login,phishing
http://amazon.com.update-banking.org/login,phishing
https://app.facebook.dev/articles/news?id=123#top,legitimate
https://facebook.net,legitimate
http://172.16.0.10/update,phishing
http://mail.youtube.io/category/item?session_id=abcxyz,legitimate
http://blog.ebay.io/articles/news?id=123#top,legitimate
http://shop.amazon.dev/articles/news?session_id=abcxyz#section1,legitimate
http://blog.microsoft.com/category/item?session_id=abcxyz#section1,legitimate
http://login-secure.com/banking.html,phishing
https://amazon-support.co/secure.html,phishing
http://blog.amazon.com/user/profile?id=123#section1,legitimate
https://docs.web.login.login.docs.google-security.pw/webscr/secure/account?id=5525,phishing
https://blog.wikipedia.dev/articles/news#section1,legitimate
http://microsoft-login.ru/password.html,phishing
https://secure.ebay.net?search=query&page=2#section1,legitimate
https://apple.io/user/profile?id=123,legitimate
https://legit-looking.net/login///account,phishing
https://blog.facebook.org/products?search=query&page=2,legitimate
http://192.168.1.1/login,phishing
http://shop.wikipedia.com/user/profile?search=query&page=2#top,legitimate
https://update-banking.org/webscr.html,phishing
https://googie.com/account,phishing
http://google.net/products?session_id=abcxyz#section1,legitimate
https://paypal.com.login-secure.com/login,phishing
http://docs.login.login-secure.com/verify?token=5268,phishing
https://secure.microsoft.io/articles/news?id=123,legitimate
http://10.0.0.5/verify,phishing
http://paypal-safe.info/login.html,phishing
http://192.168.1.1/login,phishing
https://google.net/articles/news?id=123#section1,legitimate
https://mail.youtube.org/user/profile?search=query&page=2,legitimate
http://172.16.0.10/update,phishing
http://legit-looking.net/_login_/webscr,phishing
http://123.45.67.89/account,phishing
http://google.com.microsoft-login.ru/login,phishing
http://legit-looking.net@login/banking,phishing
https://legit-looking.net/login///login,phishing
https://microsoft.org,legitimate
https://mail.facebook.org?session_id=abcxyz#section1,legitimate
https://shop.ebay.dev/articles/news?id=123#top,legitimate
http://192.168.1.1/login,phishing
http://mail.amazon.org/category/item?id=123#top,legitimate
http://ebay.net/products?id=123#section1,legitimate
http://trusted-site.com/verify.php/login,phishing
https://app.ebay.org?id=123#top,legitimate
https://paypal.com.login-secure.com/login,phishing
https://mail.wikipedia.io/user/profile?search=query&page=2#top,legitimate
http://microsoft-login.ru/webscr.html,phishing
https://google.net?search=query&page=2#section1,legitimate
https://paypa1.com/,phishing
https://ebay.net/articles/news,legitimate
https://paypa1.com/secure,phishing
http://paypal.com.verify-account.net/login,phishing
https://gogle.com/,phishing
https://shop.apple.com/category/item?session_id=abcxyz,legitimate
https://microsft.com/,phishing
http://www.ebay.org/user/profile?search=query&page=2#top,legitimate
http://app.wikipedia.dev/user/profile?search=query&page=2,legitimate
https://micr0soft.com/,phishing
http://legit-looking.net/-update-/login,phishing
https://google.io?id=123,legitimate
https://mail.wikipedia.org/products#section1,legitimate
http://www.apple.com/products?session_id=abcxyz#top,legitimate
https://trusted-site.com/_login_/login,phishing
https://facebook.com/category/item?id=123#top,legitimate
http://legit-looking.net@secure/secure,phishing
https://mail.facebook.io/category/item?id=123,legitimate
https://blog.youtube.org/category/item?search=query&page=2#top,legitimate
http://amaz0n.com/webscr,phishing
https://www.youtube.io/user/profile?search=query&page=2#top,legitimate
https://youtube.dev/category/item?search=query&page=2,legitimate
http://172.16.0.10/update,phishing
http://www.google.dev/category/item?session_id=abcxyz#section1,legitimate
http://app.apple.dev/category/item,legitimate
https://mail.google.io/user/profile?search=query&page=2,legitimate
http://appe.com/verify,phishing
http://www.youtube.com/products,legitimate
http://app.facebook.net/user/profile?session_id=abcxyz,legitimate
http://verify-account.net/password.html,phishing
http://192.168.1.1/login,phishing
http://secure.google.net/user/profile?id=123,legitimate
http://secure.secure.update-banking.org/verify/account?user=1932&token=1989,phishing
https://login.web.web.secure.update-banking.org/webscr?id=7853,phishing
http://web.login.docs.secure.update-banking.org/confirm/banking?token=9183,phishing
http://172.16.0.10/update,phishing
https://paypal-safe.info/account.html,phishing
http://gogle.com/,phishing
https://youtube.com/products#top,legitimate
http://amazon.com.fb-help.tk/login,phishing
http://wikipedia.dev?session_id=abcxyz#section1,legitimate
http://google.io/category/item?id=123#top,legitimate
https://googie.com/login,phishing
https://blog.apple.io?session_id=abcxyz#top,legitimate
https://mail.youtube.com#section1,legitimate
https://www.ebay.org?search=query&page=2#section1,legitimate
https://trusted-site.com/login///update,phishing
https://login.login.login-secure.com/login/confirm/webscr?token=1772,phishing
https://fb-help.tk/webscr.html,phishing
http://192.168.1.1/login,phishing
http://appie.com/banking,phishing
https://apple.io/category/item?id=123,legitimate
https://secure.login.google-security.pw/secure?id=1934,phishing
http://shop.facebook.org/products#section1,legitimate
http://ebay.com/articles/news?search=query&page=2#section1,legitimate
http://legit-looking.net/verify.php/login,phishing
http://ebay.dev/user/profile?session_id=abcxyz,legitimate
https://login-secure.com/confirm.html,phishing
https://trusted-site.com/-update-/update,phishing
https://shop.google.io?session_id=abcxyz#section1,legitimate
